1903	2.30125
1904	2.3025
1905	2.30375
1906	2.305
1907	2.305
1908	2.30625
1909	2.30625
1910	2.3075
1911	2.3075
1912	2.30875
1913	2.31
1914	2.31125
1915	2.31125
1916	2.3125
1917	2.31375
1918	2.315
1919	2.31625
1920	2.31625
1921	2.3125
1922	2.31375
1923	2.315
1924	2.315625
1925	2.315625
1926	2.316875
1927	2.318125
1928	2.318125
1929	2.319375
1930	2.319375
1931	2.319375
1932	2.320625
1933	2.321875
1934	2.321875
1935	2.323125
1936	2.323125
1937	2.324375
1938	2.324375
1939	2.325
1940	2.325625
1941	2.326875
1942	2.326875
1943	2.328125
1944	2.328125
1945	2.3275
1946	2.3275
1947	2.3275
1948	2.325
1949	2.32625
1950	2.3275
1951	2.3275
1952	2.32875
1953	2.32875
1954	2.336875
1955	2.338125
1956	2.33875
1957	2.34
1958	2.34125
1959	2.3425
1960	2.3425
1961	2.339375
1962	2.340625
1963	2.340625
1964	2.341875
1965	2.343125
1966	2.34375
1967	2.34375
1968	2.345
1969	2.34625
1970	2.346875
1971	2.366875
1972	2.368125
1973	2.36625
1974	2.3675
1975	2.368125
1976	2.368125
1977	2.369375
1978	2.369375
1979	2.370625
1980	2.3675
1981	2.36875
1982	2.37
1983	2.37
1984	2.380625
1985	2.38125
1986	2.3825
1987	2.38375
1988	2.38375
1989	2.38375
1990	2.38375
1991	2.38375
1992	2.385
1993	2.38625
1994	2.3875
1995	2.38875
1996	2.38875
1997	2.38875
1998	2.38875
1999	2.39
2000	2.39
2001	2.39125
2002	2.391875
2003	2.393125
2004	2.393125
2005	2.393125
2006	2.394375
2007	2.395625
2008	2.396875
2009	2.398125
2010	2.399375
2011	2.400625
2012	2.401875
2013	2.403125
2014	2.40375
2015	2.405
2016	2.405
2017	2.40625
2018	2.406875
2019	2.408125
2020	2.408125
2021	2.409375
2022	2.409375
2023	2.406875
2024	2.403125
2025	2.403125
2026	2.40375
2027	2.405
2028	2.405625
2029	2.405625
2030	2.406875
2031	2.406875
2032	2.406875
2033	2.408125
2034	2.409375
2035	2.409375
2036	2.42125
2037	2.4225
2038	2.44
2039	2.440625
2040	2.441875
2041	2.4425
2042	2.44375
2043	2.445
2044	2.44625
2045	2.46875
2046	2.46875
2047	2.46625
2048	2.48125
2049	2.4825
2050	2.48375
2051	2.485
2052	2.485
2053	2.483125
2054	2.484375
2055	2.485
2056	2.48625
2057	2.4875
2058	2.48875
2059	2.49
2060	2.49125
2061	2.49125
2062	2.491875
2063	2.493125
2064	2.4975
2065	2.4975
2066	2.49875
2067	2.5
2068	2.50125
2069	2.5025
2070	2.50375
2071	2.504375
2072	2.505625
2073	2.505625
2074	2.506875
2075	2.508125
2076	2.509375
2077	2.510625
2078	2.511875
2079	2.511875
2080	2.513125
2081	2.514375
2082	2.515625
2083	2.51625
2084	2.5175
2085	2.515
2086	2.51625
2087	2.5175
2088	2.51875
2089	2.52
2090	2.52
2091	2.531875
2092	2.533125
2093	2.534375
2094	2.534375
2095	2.535625
2096	2.536875
2097	2.538125
2098	2.539375
2099	2.540625
2100	2.540625
2101	2.56
2102	2.56125
2103	2.5625
2104	2.563125
2105	2.564375
2106	2.564375
2107	2.564375
2108	2.565625
2109	2.565625
2110	2.566875
2111	2.568125
2112	2.568125
2113	2.568125
2114	2.568125
2115	2.569375
2116	2.570625
2117	2.570625
2118	2.571875
2119	2.573125
2120	2.574375
2121	2.575625
2122	2.576875
2123	2.578125
2124	2.579375
2125	2.580625
2126	2.581875
2127	2.583125
2128	2.584375
2129	2.585625
2130	2.586875
2131	2.588125
2132	2.588125
2133	2.588125
2134	2.589375
2135	2.590625
2136	2.590625
2137	2.59125
2138	2.5925
2139	2.5875
2140	2.588125
2141	2.589375
2142	2.589375
2143	2.589375
2144	2.590625
2145	2.590625
2146	2.591875
2147	2.593125
2148	2.594375
2149	2.594375
2150	2.595625
2151	2.596875
2152	2.596875
2153	2.5975
2154	2.5975
2155	2.59875
2156	2.6
2157	2.60125
2158	2.601875
2159	2.603125
2160	2.62
2161	2.62125
2162	2.6225
2163	2.618125
2164	2.618125
2165	2.619375
2166	2.620625
2167	2.620625
2168	2.621875
2169	2.623125
2170	2.624375
2171	2.624375
2172	2.625625
2173	2.626875
2174	2.628125
2175	2.62875
2176	2.63
2177	2.63125
2178	2.6325
2179	2.63375
2180	2.635
2181	2.635
2182	2.635
2183	2.63625
2184	2.6375
2185	2.63875
2186	2.64
2187	2.64
2188	2.64125
2189	2.6425
2190	2.64375
2191	2.64375
2192	2.645
2193	2.645625
2194	2.645625
2195	2.646875
2196	2.646875
2197	2.646875
2198	2.648125
2199	2.649375
2200	2.649375
2201	2.650625
2202	2.65125
2203	2.6525
2204	2.6525
2205	2.65375
2206	2.655
2207	2.655
2208	2.65625
2209	2.656875
2210	2.658125
2211	2.658125
2212	2.659375
2213	2.660625
2214	2.661875
2215	2.661875
2216	2.663125
2217	2.664375
2218	2.664375
2219	2.664375
2220	2.665625
2221	2.666875
2222	2.668125
2223	2.669375
2224	2.670625
2225	2.671875
2226	2.673125
2227	2.674375
2228	2.675625
2229	2.675625
2230	2.676875
2231	2.6775
2232	2.6775
2233	2.67875
2234	2.68
2235	2.68125
2236	2.6825
2237	2.6825
2238	2.68375
2239	2.685
2240	2.68625
2241	2.6875
2242	2.6875
2243	2.68875
2244	2.689375
2245	2.686875
2246	2.686875
2247	2.688125
2248	2.688125
2249	2.689375
2250	2.690625
2251	2.691875
2252	2.691875
2253	2.693125
2254	2.694375
2255	2.716875
2256	2.718125
2257	2.719375
2258	2.720625
2259	2.7075
2260	2.70875
2261	2.70875
2262	2.70875
2263	2.71
2264	2.710625
2265	2.71125
2266	2.7125
2267	2.71375
2268	2.715
2269	2.715
2270	2.71625
2271	2.7175
2272	2.71875
2273	2.72
2274	2.720625
2275	2.720625
2276	2.721875
2277	2.723125
2278	2.724375
2279	2.724375
2280	2.725625
2281	2.726875
2282	2.728125
2283	2.729375
2284	2.729375
2285	2.729375
2286	2.730625
2287	2.731875
2288	2.7325
2289	2.73375
2290	2.72875
2291	2.72875
2292	2.72875
2293	2.73
2294	2.730625
2295	2.731875
2296	2.733125
2297	2.733125
2298	2.734375
2299	2.735625
2300	2.735625
2301	2.735625
2302	2.73625
2303	2.7375
2304	2.736875
2305	2.738125
2306	2.73875
2307	2.74
2308	2.74125
2309	2.7425
2310	2.74375
2311	2.74375
2312	2.745
2313	2.74625
2314	2.74625
2315	2.7475
2316	2.74875
2317	2.75
2318	2.75125
2319	2.7525
2320	2.75375
2321	2.755
2322	2.75625
2323	2.7575
2324	2.7575
2325	2.75875
2326	2.750625
2327	2.748125
2328	2.749375
2329	2.749375
2330	2.750625
2331	2.750625
2332	2.751875
2333	2.753125
2334	2.754375
2335	2.763125
2336	2.763125
2337	2.763125
2338	2.764375
2339	2.765625
2340	2.766875
2341	2.768125
2342	2.769375
2343	2.770625
2344	2.771875
2345	2.773125
2346	2.774375
2347	2.7725
2348	2.77375
2349	2.775
2350	2.77625
2351	2.7775
2352	2.78625
2353	2.78625
2354	2.7875
2355	2.7875
2356	2.78875
2357	2.79
2358	2.79125
2359	2.7925
2360	2.79375
2361	2.795
2362	2.79625
2363	2.7975
2364	2.7975
2365	2.81375
2366	2.81375
2367	2.81375
2368	2.81375
2369	2.81375
2370	2.815
2371	2.815625
2372	2.816875
2373	2.81625
2374	2.81625
2375	2.81625
2376	2.8175
2377	2.8175
2378	2.81875
2379	2.81875
2380	2.82
2381	2.82125
2382	2.8225
2383	2.81875
2384	2.819375
2385	2.820625
2386	2.82125
2387	2.821875
2388	2.823125
2389	2.823125
2390	2.823125
2391	2.823125
2392	2.824375
2393	2.825625
2394	2.829375
2395	2.830625
2396	2.830625
2397	2.831875
2398	2.831875
2399	2.833125
2400	2.833125
2401	2.834375
2402	2.834375
2403	2.835625
2404	2.836875
2405	2.838125
2406	2.8625
2407	2.86375
2408	2.86375
2409	2.86375
2410	2.865
2411	2.865
2412	2.871875
2413	2.873125
2414	2.874375
2415	2.874375
2416	2.875625
2417	2.874375
2418	2.875625
2419	2.876875
2420	2.878125
2421	2.878125
2422	2.878125
2423	2.868125
2424	2.868125
2425	2.869375
2426	2.870625
2427	2.871875
2428	2.870625
2429	2.871875
2430	2.873125
2431	2.874375
2432	2.875625
2433	2.876875
2434	2.878125
2435	2.879375
2436	2.880625
2437	2.880625
2438	2.881875
2439	2.881875
2440	2.883125
2441	2.883125
2442	2.884375
2443	2.884375
2444	2.885625
2445	2.886875
2446	2.8875
2447	2.88875
2448	2.89
2449	2.89
2450	2.89
2451	2.89
2452	2.889375
2453	2.89
2454	2.89125
2455	2.8925
2456	2.89375
2457	2.895
2458	2.89625
2459	2.8975
2460	2.8975
2461	2.89875
2462	2.9
2463	2.90125
2464	2.9
2465	2.90125
2466	2.899375
2467	2.900625
2468	2.901875
2469	2.899375
2470	2.900625
2471	2.901875
2472	2.903125
2473	2.903125
2474	2.903125
2475	2.903125
2476	2.904375
2477	2.905625
2478	2.905625
2479	2.905625
2480	2.906875
2481	2.908125
2482	2.909375
2483	2.910625
2484	2.911875
2485	2.913125
2486	2.914375
2487	2.915625
2488	2.915625
2489	2.916875
2490	2.918125
2491	2.919375
2492	2.91875
2493	2.92
2494	2.92
2495	2.92125
2496	2.92
2497	2.92125
2498	2.9225
2499	2.9225
2500	2.92
2501	2.920625
2502	2.920625
2503	2.921875
2504	2.921875
2505	2.930625
2506	2.930625
2507	2.931875
2508	2.931875
2509	2.933125
2510	2.933125
2511	2.93375
2512	2.93375
2513	2.935
2514	2.93625
2515	2.9375
2516	2.9375
2517	2.9375
2518	2.93875
2519	2.94
2520	2.94
2521	2.94125
2522	2.9425
2523	2.943125
2524	2.944375
2525	2.944375
2526	2.944375
2527	2.945
2528	2.94625
2529	2.9475
2530	2.96375
2531	2.96375
2532	2.965
2533	2.96625
2534	2.9675
2535	2.96875
2536	2.96875
2537	2.97
2538	2.97
2539	2.97
2540	2.97125
2541	2.97125
2542	2.97125
2543	2.971875
2544	2.971875
2545	2.9725
2546	2.9725
2547	2.973125
2548	2.973125
2549	2.974375
2550	2.975625
2551	2.976875
2552	2.978125
2553	2.97
2554	2.97
2555	2.97125
2556	2.97125
2557	2.971875
2558	2.973125
2559	2.974375
2560	2.975625
2561	2.976875
2562	2.9775
2563	2.97875
2564	3.000625
2565	3.00125
2566	2.9925
2567	2.991875
2568	2.993125
2569	2.994375
2570	2.995625
2571	2.996875
2572	3.00125
2573	3.0025
2574	3.00375
2575	3.00375
2576	3.005
2577	3.005625
2578	3.006875
2579	3.006875
2580	3.006875
2581	3.008125
2582	3.009375
2583	3.01
2584	3.01
2585	3.01125
2586	3.01125
2587	3.0125
2588	3.01375
2589	3.015
2590	3.01625
2591	3.0175
2592	3.018125
2593	3.019375
2594	3.019375
2595	3.01375
2596	3.015
2597	3.0125
2598	3.01375
2599	3.015
2600	3.015
2601	3.01375
2602	3.015
2603	3.01625
2604	3.0175
2605	3.01875
2606	3.02
2607	3.02
2608	3.02
2609	3.02
2610	3.02125
2611	3.0225
2612	3.02375
2613	3.02375
2614	3.02375
2615	3.025
2616	3.02375
2617	3.025
2618	3.02625
2619	3.02625
2620	3.0275
2621	3.02875
2622	3.03
2623	3.03125
2624	3.0325
2625	3.03375
2626	3.035
2627	3.035
2628	3.03625
2629	3.0375
2630	3.036875
2631	3.038125
2632	3.038125
2633	3.039375
2634	3.039375
2635	3.039375
2636	3.040625
2637	3.041875
2638	3.043125
2639	3.044375
2640	3.045
2641	3.045625
2642	3.045625
2643	3.046875
2644	3.048125
2645	3.049375
2646	3.049375
2647	3.049375
2648	3.05
2649	3.05125
2650	3.0525
2651	3.053125
2652	3.054375
2653	3.055625
2654	3.055625
2655	3.056875
2656	3.055
2657	3.055
2658	3.05625
2659	3.0575
2660	3.0575
2661	3.0575
2662	3.0575
2663	3.05875
2664	3.06
2665	3.06
2666	3.065
2667	3.065
2668	3.06625
2669	3.06625
2670	3.06625
2671	3.0675
2672	3.086875
2673	3.0875
2674	3.08875
2675	3.09
2676	3.09
2677	3.09125
2678	3.0925
2679	3.09375
2680	3.095
2681	3.09625
2682	3.0975
2683	3.09875
2684	3.1
2685	3.10125
2686	3.10125
2687	3.1025
2688	3.10375
2689	3.105
2690	3.105
2691	3.10625
2692	3.1075
2693	3.10875
2694	3.121875
2695	3.121875
2696	3.123125
2697	3.123125
2698	3.124375
2699	3.123125
2700	3.12375
2701	3.125
2702	3.125
2703	3.12625
2704	3.1275
2705	3.12875
2706	3.13
2707	3.13125
2708	3.141875
2709	3.143125
2710	3.143125
2711	3.144375
2712	3.145625
2713	3.146875
2714	3.148125
2715	3.149375
2716	3.149375
2717	3.150625
2718	3.151875
2719	3.153125
2720	3.154375
2721	3.155625
2722	3.153125
2723	3.153125
2724	3.154375
2725	3.154375
2726	3.154375
2727	3.153125
2728	3.154375
2729	3.155625
2730	3.155625
2731	3.156875
2732	3.156875
2733	3.158125
2734	3.159375
2735	3.159375
2736	3.160625
2737	3.161875
2738	3.163125
2739	3.163125
2740	3.164375
2741	3.164375
2742	3.165625
2743	3.166875
2744	3.168125
2745	3.168125
2746	3.166875
2747	3.168125
2748	3.166875
2749	3.166875
2750	3.168125
2751	3.169375
2752	3.170625
2753	3.171875
2754	3.173125
2755	3.17375
2756	3.17375
2757	3.175
2758	3.175
2759	3.17625
2760	3.1775
2761	3.17875
2762	3.18
2763	3.18125
2764	3.18125
2765	3.1825
2766	3.1825
2767	3.18375
2768	3.18625
2769	3.18625
2770	3.18625
2771	3.18625
2772	3.18625
2773	3.18625
2774	3.1875
2775	3.18875
2776	3.18875
2777	3.19
2778	3.19125
2779	3.1925
2780	3.19375
2781	3.195
2782	3.19625
2783	3.1975
2784	3.19875
2785	3.2
2786	3.20125
2787	3.209375
2788	3.210625
2789	3.211875
2790	3.213125
2791	3.214375
2792	3.214375
2793	3.210625
2794	3.211875
2795	3.2125
2796	3.21375
2797	3.215
2798	3.21625
2799	3.21625
2800	3.2175
2801	3.218125
2802	3.219375
2803	3.219375
2804	3.220625
2805	3.220625
2806	3.221875
2807	3.221875
2808	3.223125
2809	3.224375
2810	3.224375
2811	3.223125
2812	3.219375
2813	3.220625
2814	3.221875
2815	3.221875
2816	3.223125
2817	3.224375
2818	3.225625
2819	3.225625
2820	3.225625
2821	3.226875
2822	3.228125
2823	3.229375
2824	3.230625
2825	3.230625
2826	3.231875
2827	3.233125
2828	3.233125
2829	3.233125
2830	3.2325
2831	3.2325
2832	3.2325
2833	3.23375
2834	3.235
2835	3.23625
2836	3.2375
2837	3.238125
2838	3.238125
2839	3.238125
2840	3.2425
2841	3.243125
2842	3.244375
2843	3.245625
2844	3.243125
2845	3.244375
2846	3.245625
2847	3.245625
2848	3.241875
2849	3.241875
2850	3.243125
2851	3.244375
2852	3.245625
2853	3.245625
2854	3.246875
2855	3.248125
2856	3.249375
2857	3.250625
2858	3.251875
2859	3.253125
2860	3.254375
2861	3.255625
2862	3.255625
2863	3.256875
2864	3.258125
2865	3.254375
2866	3.255625
2867	3.256875
2868	3.258125
2869	3.259375
2870	3.260625
2871	3.261875
2872	3.261875
2873	3.263125
2874	3.264375
2875	3.265625
2876	3.265625
2877	3.266875
2878	3.268125
2879	3.269375
2880	3.270625
2881	3.271875
2882	3.260625
2883	3.260625
2884	3.26125
2885	3.2625
2886	3.26375
2887	3.265
2888	3.26625
2889	3.274375
2890	3.274375
2891	3.275625
2892	3.276875
2893	3.278125
2894	3.279375
2895	3.280625
2896	3.278125
2897	3.279375
2898	3.280625
2899	3.280625
2900	3.281875
2901	3.283125
2902	3.284375
2903	3.285625
2904	3.285625
2905	3.286875
2906	3.288125
2907	3.288125
2908	3.288125
2909	3.289375
2910	3.290625
2911	3.291875
2912	3.293125
2913	3.294375
2914	3.295625
2915	3.296875
2916	3.298125
2917	3.29375
2918	3.295
2919	3.295
2920	3.295
2921	3.29625
2922	3.2975
2923	3.29875
2924	3.3
2925	3.30125
2926	3.30125
2927	3.3025
2928	3.30375
2929	3.305
2930	3.30625
2931	3.3075
2932	3.30875
2933	3.31
2934	3.31125
2935	3.3125
2936	3.3125
2937	3.313125
2938	3.314375
2939	3.315625
2940	3.316875
2941	3.318125
2942	3.319375
2943	3.319375
2944	3.319375
2945	3.320625
2946	3.320625
2947	3.320625
2948	3.320625
2949	3.310625
2950	3.311875
2951	3.313125
2952	3.314375
2953	3.315625
2954	3.315625
2955	3.32
2956	3.32
2957	3.32125
2958	3.32125
2959	3.3225
2960	3.32375
2961	3.325
2962	3.32625
2963	3.3275
2964	3.32875
2965	3.33
2966	3.33
2967	3.33125
2968	3.3325
2969	3.33375
2970	3.335
2971	3.335
2972	3.33625
2973	3.3375
2974	3.33375
2975	3.335
2976	3.335
2977	3.33625
2978	3.3375
2979	3.3375
2980	3.33875
2981	3.34
2982	3.34
2983	3.335
2984	3.33625
2985	3.3375
2986	3.3375
2987	3.33875
2988	3.34
2989	3.34125
2990	3.33625
2991	3.3375
2992	3.33875
2993	3.33875
2994	3.341875
2995	3.343125
2996	3.344375
2997	3.345625
2998	3.346875
2999	3.346875
3000	3.348125
3001	3.349375
3002	3.350625
3003	3.351875
3004	3.353125
3005	3.354375
3006	3.355625
3007	3.356875
3008	3.358125
3009	3.358125
3010	3.35625
3011	3.3575
3012	3.3525
3013	3.353125
3014	3.374375
3015	3.375625
3016	3.375625
3017	3.376875
3018	3.378125
3019	3.3875
3020	3.38875
3021	3.39
3022	3.39125
3023	3.39125
3024	3.391875
3025	3.393125
3026	3.394375
3027	3.411875
3028	3.411875
3029	3.411875
3030	3.413125
3031	3.414375
3032	3.415625
3033	3.410625
3034	3.411875
3035	3.413125
3036	3.414375
3037	3.415625
3038	3.415625
3039	3.416875
3040	3.418125
3041	3.419375
3042	3.420625
3043	3.420625
3044	3.421875
3045	3.423125
3046	3.421875
3047	3.423125
3048	3.423125
3049	3.424375
3050	3.425625
3051	3.425625
3052	3.426875
3053	3.428125
3054	3.429375
3055	3.4325
3056	3.43375
3057	3.435
3058	3.425625
3059	3.426875
3060	3.428125
3061	3.429375
3062	3.430625
3063	3.431875
3064	3.433125
3065	3.434375
3066	3.435625
3067	3.453125
3068	3.453125
3069	3.453125
3070	3.453125
3071	3.453125
3072	3.454375
3073	3.454375
3074	3.455625
3075	3.456875
3076	3.458125
3077	3.459375
3078	3.460625
3079	3.461875
3080	3.463125
3081	3.461875
3082	3.463125
3083	3.463125
3084	3.463125
3085	3.464375
3086	3.464375
3087	3.465625
3088	3.465625
3089	3.466875
3090	3.466875
3091	3.468125
3092	3.469375
3093	3.469375
3094	3.47
3095	3.47
3096	3.47
3097	3.47125
3098	3.47125
3099	3.4725
3100	3.47375
3101	3.47375
3102	3.47375
3103	3.47375
3104	3.475
3105	3.475
3106	3.475
3107	3.47625
3108	3.4775
3109	3.4775
3110	3.47875
3111	3.48
3112	3.478125
3113	3.478125
3114	3.478125
3115	3.479375
3116	3.480625
3117	3.481875
3118	3.483125
3119	3.484375
3120	3.484375
3121	3.485625
3122	3.486875
3123	3.488125
3124	3.489375
3125	3.490625
3126	3.513125
3127	3.513125
3128	3.5125
3129	3.51375
3130	3.515
3131	3.515
3132	3.51625
3133	3.51625
3134	3.51625
3135	3.51625
3136	3.5175
3137	3.51875
3138	3.52
3139	3.52125
3140	3.5225
3141	3.52375
3142	3.525
3143	3.525
3144	3.52625
3145	3.52625
3146	3.5275
3147	3.5275
3148	3.52875
3149	3.53
3150	3.5275
3151	3.52875
3152	3.53
3153	3.53125
3154	3.5325
3155	3.533125
3156	3.531875
3157	3.531875
3158	3.533125
3159	3.534375
3160	3.535625
3161	3.536875
3162	3.538125
3163	3.539375
3164	3.540625
3165	3.541875
3166	3.5425
3167	3.54375
3168	3.545
3169	3.54625
3170	3.54625
3171	3.5475
3172	3.54875
3173	3.55
3174	3.55
3175	3.55125
3176	3.5525
3177	3.55375
3178	3.55375
3179	3.5525
3180	3.553125
3181	3.554375
3182	3.555625
3183	3.555625
3184	3.556875
3185	3.558125
3186	3.558125
3187	3.559375
3188	3.559375
3189	3.560625
3190	3.561875
3191	3.563125
3192	3.56375
3193	3.565
3194	3.565
3195	3.56625
3196	3.56625
3197	3.5675
3198	3.56375
3199	3.565
3200	3.565
3201	3.56625
3202	3.5675
3203	3.56875
3204	3.57
3205	3.57125
3206	3.57125
3207	3.5725
3208	3.57375
3209	3.570625
3210	3.57125
3211	3.5725
3212	3.5725
3213	3.57375
3214	3.575
3215	3.57625
3216	3.575
3217	3.57875
3218	3.57625
3219	3.5775
3220	3.57875
3221	3.5725
3222	3.57375
3223	3.575
3224	3.57625
3225	3.57625
3226	3.5775
3227	3.5775
3228	3.57875
3229	3.579375
3230	3.580625
3231	3.581875
3232	3.583125
3233	3.584375
3234	3.585625
3235	3.586875
3236	3.585
3237	3.58625
3238	3.586875
3239	3.588125
3240	3.589375
3241	3.590625
3242	3.591875
3243	3.590625
3244	3.590625
3245	3.591875
3246	3.591875
3247	3.593125
3248	3.594375
3249	3.59375
3250	3.59375
3251	3.598125
3252	3.599375
3253	3.599375
3254	3.599375
3255	3.600625
3256	3.601875
3257	3.603125
3258	3.604375
3259	3.605625
3260	3.606875
3261	3.606875
3262	3.608125
3263	3.609375
3264	3.610625
3265	3.611875
3266	3.613125
3267	3.61375
3268	3.61375
3269	3.6175
3270	3.61875
3271	3.618125
3272	3.618125
3273	3.618125
3274	3.61875
3275	3.61
3276	3.61125
3277	3.61125
3278	3.61125
3279	3.6125
3280	3.61375
3281	3.621875
3282	3.621875
3283	3.6225
3284	3.62375
3285	3.62375
3286	3.62375
3287	3.62375
3288	3.62375
3289	3.634375
3290	3.635625
3291	3.6325
3292	3.63375
3293	3.635
3294	3.63625
3295	3.654375
3296	3.654375
3297	3.654375
3298	3.655625
3299	3.656875
3300	3.658125
3301	3.658125
3302	3.659375
3303	3.654375
3304	3.655
3305	3.65625
3306	3.6575
3307	3.65875
3308	3.66
3309	3.66
3310	3.66125
3311	3.66125
3312	3.66
3313	3.66125
3314	3.66
3315	3.66125
3316	3.6625
3317	3.66375
3318	3.664375
3319	3.663125
3320	3.664375
3321	3.665625
3322	3.665625
3323	3.665625
3324	3.6625
3325	3.66375
3326	3.66375
3327	3.665
3328	3.66625
3329	3.665
3330	3.66625
3331	3.6675
3332	3.66875
3333	3.67
3334	3.67125
3335	3.671875
3336	3.673125
3337	3.673125
3338	3.674375
3339	3.675625
3340	3.676875
3341	3.676875
3342	3.678125
3343	3.679375
3344	3.680625
3345	3.681875
3346	3.683125
3347	3.684375
3348	3.684375
3349	3.683125
3350	3.684375
3351	3.685625
3352	3.684375
3353	3.685625
3354	3.684375
3355	3.685625
3356	3.684375
3357	3.704375
3358	3.704375
3359	3.705625
3360	3.70625
3361	3.7075
3362	3.70875
3363	3.71
3364	3.71125
3365	3.71125
3366	3.709375
3367	3.710625
3368	3.711875
3369	3.711875
3370	3.713125
3371	3.70375
3372	3.705
3373	3.705
3374	3.705625
3375	3.706875
3376	3.706875
3377	3.706875
3378	3.708125
3379	3.709375
3380	3.706875
3381	3.708125
3382	3.709375
3383	3.710625
3384	3.711875
3385	3.711875
3386	3.713125
3387	3.711875
3388	3.711875
3389	3.713125
3390	3.714375
3391	3.715625
3392	3.715625
3393	3.716875
3394	3.718125
3395	3.719375
3396	3.720625
3397	3.721875
3398	3.723125
3399	3.723125
3400	3.724375
3401	3.724375
3402	3.725625
3403	3.726875
3404	3.728125
3405	3.729375
3406	3.730625
3407	3.731875
3408	3.733125
3409	3.75625
3410	3.75625
3411	3.75625
3412	3.755625
3413	3.756875
3414	3.758125
3415	3.759375
3416	3.760625
3417	3.761875
3418	3.761875
3419	3.763125
3420	3.764375
3421	3.764375
3422	3.765625
3423	3.766875
3424	3.768125
3425	3.769375
3426	3.769375
3427	3.770625
3428	3.771875
3429	3.773125
3430	3.77
3431	3.770625
3432	3.771875
3433	3.773125
3434	3.774375
3435	3.773125
3436	3.77375
3437	3.77375
3438	3.775
3439	3.775625
3440	3.776875
3441	3.778125
3442	3.7775
3443	3.7775
3444	3.778125
3445	3.778125
3446	3.779375
3447	3.780625
3448	3.780625
3449	3.781875
3450	3.780625
3451	3.781875
3452	3.783125
3453	3.784375
3454	3.784375
3455	3.785625
3456	3.786875
3457	3.80125
3458	3.8025
3459	3.8025
3460	3.804375
3461	3.805625
3462	3.806875
3463	3.808125
3464	3.809375
3465	3.810625
3466	3.811875
3467	3.813125
3468	3.814375
3469	3.813125
3470	3.814375
3471	3.815625
3472	3.816875
3473	3.818125
3474	3.818125
3475	3.819375
3476	3.820625
3477	3.819375
3478	3.820625
3479	3.8175
3480	3.81625
3481	3.8175
3482	3.8175
3483	3.81875
3484	3.81875
3485	3.82
3486	3.82125
3487	3.8225
3488	3.82375
3489	3.82375
3490	3.82375
3491	3.82375
3492	3.825
3493	3.82625
3494	3.838125
3495	3.839375
3496	3.8575
3497	3.85875
3498	3.85875
3499	3.85875
3500	3.863125
3501	3.864375
3502	3.865625
3503	3.859375
3504	3.859375
3505	3.860625
3506	3.861875
3507	3.861875
3508	3.863125
3509	3.864375
3510	3.864375
3511	3.865625
3512	3.866875
3513	3.868125
3514	3.869375
3515	3.870625
3516	3.871875
3517	3.8725
3518	3.873125
3519	3.874375
3520	3.87625
3521	3.875
3522	3.87625
3523	3.876875
3524	3.876875
3525	3.878125
3526	3.878125
3527	3.878125
3528	3.879375
3529	3.880625
3530	3.881875
3531	3.8825
3532	3.8825
3533	3.87875
3534	3.88
3535	3.88125
3536	3.880625
3537	3.881875
3538	3.883125
3539	3.884375
3540	3.884375
3541	3.885625
3542	3.886875
3543	3.885625
3544	3.886875
3545	3.888125
3546	3.888125
3547	3.885625
3548	3.886875
3549	3.888125
3550	3.889375
3551	3.890625
3552	3.891875
3553	3.893125
3554	3.894375
3555	3.895625
3556	3.896875
3557	3.898125
3558	3.899375
3559	3.900625
3560	3.900625
3561	3.901875
3562	3.903125
3563	3.904375
3564	3.904375
3565	3.9225
3566	3.92375
3567	3.92375
3568	3.9225
3569	3.945
3570	3.945
3571	3.94625
3572	3.963125
3573	3.964375
3574	3.964375
3575	3.958125
3576	3.958125
3577	3.9625
3578	3.96375
3579	3.96375
3580	3.96375
3581	3.965
3582	3.96625
3583	3.956875
3584	3.958125
3585	3.959375
3586	3.959375
3587	3.959375
3588	3.959375
3589	3.960625
3590	3.961875
3591	3.961875
3592	3.971875
3593	3.970625
3594	3.971875
3595	3.973125
3596	3.974375
3597	3.975625
3598	3.976875
3599	3.978125
3600	3.979375
3601	3.979375
3602	3.980625
3603	3.980625
3604	3.9975
3605	3.998125
3606	3.9975
3607	3.99875
3608	4.0
3609	4.0
3610	3.99375
3611	3.995
3612	3.99625
3613	3.9975
3614	3.99875
3615	3.99875
3616	4.0
3617	4.00125
3618	4.0025
3619	4.00125
3620	4.001875
3621	4.001875
3622	4.003125
3623	4.004375
3624	4.004375
3625	4.005625
3626	4.006875
3627	4.008125
3628	4.009375
3629	4.010625
3630	4.011875
3631	4.013125
3632	4.014375
3633	4.015625
3634	4.016875
3635	4.018125
3636	4.019375
3637	4.019375
3638	4.015
3639	4.01625
3640	4.0175
3641	4.01875
3642	4.02
3643	4.02125
3644	4.021875
3645	4.015625
3646	4.016875
3647	4.018125
3648	4.019375
3649	4.01875
3650	4.0175
3651	4.01625
3652	4.0175
3653	4.01875
3654	4.0175
3655	4.01875
3656	4.01875
3657	4.0125
3658	4.01375
3659	4.015
3660	4.01625
3661	4.0175
3662	4.01875
3663	4.02
3664	4.02125
3665	4.02125
3666	4.023125
3667	4.024375
3668	4.024375
3669	4.025625
3670	4.026875
3671	4.028125
3672	4.029375
3673	4.030625
3674	4.031875
3675	4.033125
3676	4.03375
